TRANSACTION_ID;TX_DATETIME;CUSTOMER_ID;TERMINAL_ID;TX_AMOUNT;TX_TIME_SECONDS;TX_TIME_DAYS;TX_FRAUD;TX_FRAUD_SCENARIO
12725;2018-04-08 04:54:10;53;141;7.75;622450;7;0;0
12726;2018-04-08 04:54:36;30;340;49.38;622476;7;1;2
12727;2018-04-08 04:55:38;626;274;11.37;622538;7;0;0
12728;2018-04-08 04:56:41;676;183;22.96;622601;7;0;0
12729;2018-04-08 04:58:46;684;147;47.64;622726;7;0;0
12730;2018-04-08 05:02:13;911;200;11.43;622933;7;0;0
12731;2018-04-08 05:03:42;547;164;106.2;623022;7;0;0
12732;2018-04-08 05:05:16;714;58;90.21;623116;7;0;0
12733;2018-04-08 05:08:18;291;13;35.4;623298;7;1;2
12734;2018-04-08 05:08:26;750;160;84.58;623306;7;0;0
12735;2018-04-08 05:09:21;267;400;4.08;623361;7;0;0
12736;2018-04-08 05:11:15;511;450;39.15;623475;7;0;0
12737;2018-04-08 05:11:22;287;11;12.91;623482;7;0;0
12738;2018-04-08 05:11:29;714;58;97.68;623489;7;0;0
12739;2018-04-08 05:11:40;377;100;14.09;623500;7;0;0
12740;2018-04-08 05:12:59;281;456;61.41;623579;7;0;0
12741;2018-04-08 05:13:02;66;458;54.07;623582;7;0;0
12742;2018-04-08 05:13:10;845;143;99.1;623590;7;0;0
12743;2018-04-08 05:13:33;608;200;41.03;623613;7;0;0
12744;2018-04-08 05:13:42;152;452;72.3;623622;7;0;0
12745;2018-04-08 05:13:43;503;210;16.34;623623;7;0;0
12746;2018-04-08 05:15:17;863;437;31.57;623717;7;0;0
12747;2018-04-08 05:15:20;645;471;99.16;623720;7;0;0
12748;2018-04-08 05:15:20;206;450;23.85;623720;7;0;0
12749;2018-04-08 05:16:24;88;102;16.25;623784;7;0;0
12750;2018-04-08 05:16:41;666;37;65.82;623801;7;0;0
12751;2018-04-08 05:17:07;36;385;13.06;623827;7;0;0
12752;2018-04-08 05:17:55;332;53;45.73;623875;7;0;0
12753;2018-04-08 05:17:56;779;118;120.02;623876;7;0;0
12754;2018-04-08 05:18:22;791;311;132.32;623902;7;0;0
12755;2018-04-08 05:20:13;921;32;39.5;624013;7;0;0
12756;2018-04-08 05:20:30;580;59;109.7;624030;7;0;0
12757;2018-04-08 05:20:46;343;218;26.09;624046;7;0;0
12758;2018-04-08 05:21:21;303;174;65.25;624081;7;0;0
12759;2018-04-08 05:22:18;776;33;69.94;624138;7;0;0
12760;2018-04-08 05:22:40;549;486;2.21;624160;7;0;0
12761;2018-04-08 05:23:07;931;388;53.46;624187;7;0;0
12762;2018-04-08 05:23:47;499;340;174.6;624227;7;1;2
12763;2018-04-08 05:23:52;733;466;91.66;624232;7;0;0
12764;2018-04-08 05:24:32;740;142;26.06;624272;7;0;0
12765;2018-04-08 05:24:38;194;419;74.76;624278;7;0;0
12766;2018-04-08 05:26:04;417;476;36.71;624364;7;0;0
12767;2018-04-08 05:26:20;955;201;58.35;624380;7;0;0
12768;2018-04-08 05:26:51;642;445;23.21;624411;7;0;0
12769;2018-04-08 05:26:51;22;401;128.25;624411;7;1;3
12770;2018-04-08 05:27:20;698;363;44.16;624440;7;0;0
12771;2018-04-08 05:28:23;796;303;20.3;624503;7;0;0
12772;2018-04-08 05:30:24;409;359;81.0;624624;7;0;0
12773;2018-04-08 05:31:02;419;90;2.17;624662;7;1;2
12774;2018-04-08 05:31:32;769;123;24.38;624692;7;0;0
12775;2018-04-08 05:34:19;555;136;0.05;624859;7;0;0
12776;2018-04-08 05:35:53;219;412;83.81;624953;7;0;0
12777;2018-04-08 05:37:08;594;266;42.71;625028;7;0;0
12778;2018-04-08 05:39:50;417;476;124.81;625190;7;0;0
12779;2018-04-08 05:40:01;838;237;11.74;625201;7;0;0
12780;2018-04-08 05:41:19;968;26;14.54;625279;7;0;0
12781;2018-04-08 05:41:45;144;6;21.83;625305;7;0;0
12782;2018-04-08 05:42:27;129;110;44.55;625347;7;0;0
12783;2018-04-08 05:44:20;246;484;47.18;625460;7;0;0
12784;2018-04-08 05:45:13;347;64;35.32;625513;7;0;0
12785;2018-04-08 05:47:40;531;228;31.77;625660;7;0;0
12786;2018-04-08 05:48:31;30;276;41.0;625711;7;0;0
12787;2018-04-08 05:50:18;407;432;49.1;625818;7;0;0
12788;2018-04-08 05:50:29;619;438;34.82;625829;7;0;0
12789;2018-04-08 05:52:21;195;15;103.65;625941;7;0;0
12790;2018-04-08 05:52:30;219;395;116.1;625950;7;0;0
12791;2018-04-08 05:52:36;813;316;47.83;625956;7;0;0
12792;2018-04-08 05:53:31;884;326;19.93;626011;7;0;0
12793;2018-04-08 05:54:14;526;182;99.28;626054;7;0;0
12794;2018-04-08 05:56:17;888;404;26.85;626177;7;0;0
12795;2018-04-08 05:56:28;923;226;59.55;626188;7;0;0
12796;2018-04-08 05:58:33;987;429;38.04;626313;7;0;0
12797;2018-04-08 05:58:50;386;424;159.49;626330;7;0;0
12798;2018-04-08 05:59:07;323;217;4.36;626347;7;0;0
12799;2018-04-08 05:59:14;883;14;6.51;626354;7;0;0
12800;2018-04-08 06:00:07;562;354;52.81;626407;7;0;0
12801;2018-04-08 06:00:10;741;476;15.01;626410;7;0;0
12802;2018-04-08 06:00:24;884;219;13.42;626424;7;0;0
12803;2018-04-08 06:00:43;683;219;152.89;626443;7;0;0
12804;2018-04-08 06:00:55;222;14;36.91;626455;7;0;0
12805;2018-04-08 06:01:30;38;311;7.68;626490;7;0;0
12806;2018-04-08 06:04:02;551;177;64.26;626642;7;0;0
12807;2018-04-08 06:04:29;235;347;28.86;626669;7;0;0
12808;2018-04-08 06:04:41;314;214;85.81;626681;7;0;0
12809;2018-04-08 06:04:51;275;120;26.42;626691;7;0;0
12810;2018-04-08 06:06:35;419;90;12.24;626795;7;1;2
12811;2018-04-08 06:07:16;252;450;1.06;626836;7;0;0
12812;2018-04-08 06:08:01;551;452;77.23;626881;7;0;0
12813;2018-04-08 06:08:23;668;427;109.7;626903;7;0;0
12814;2018-04-08 06:09:52;111;3;77.18;626992;7;0;0
12815;2018-04-08 06:10:51;631;309;68.81;627051;7;0;0
12816;2018-04-08 06:11:24;315;315;27.53;627084;7;0;0
12817;2018-04-08 06:11:57;845;63;156.4;627117;7;0;0
12818;2018-04-08 06:15:24;733;1;101.67;627324;7;0;0
12819;2018-04-08 06:15:25;33;277;54.75;627325;7;0;0
12820;2018-04-08 06:16:24;395;130;111.66;627384;7;1;2
12821;2018-04-08 06:16:57;149;446;32.2;627417;7;0;0
12822;2018-04-08 06:17:16;594;266;70.5;627436;7;0;0
12823;2018-04-08 06:18:16;573;198;79.22;627496;7;0;0
12824;2018-04-08 06:19:03;414;274;74.57;627543;7;0;0
12825;2018-04-08 06:19:25;442;146;69.37;627565;7;0;0
12826;2018-04-08 06:21:35;703;447;46.16;627695;7;0;0
12827;2018-04-08 06:22:11;89;381;38.42;627731;7;0;0
12828;2018-04-08 06:22:46;504;0;81.7;627766;7;0;0
12829;2018-04-08 06:23:16;457;22;26.52;627796;7;0;0
12830;2018-04-08 06:23:18;37;54;11.8;627798;7;0;0
12831;2018-04-08 06:23:42;797;13;49.19;627822;7;1;2
12832;2018-04-08 06:23:56;53;141;9.01;627836;7;0;0
12833;2018-04-08 06:24:22;876;124;3.74;627862;7;0;0
12834;2018-04-08 06:26:12;447;407;116.71;627972;7;0;0
12835;2018-04-08 06:26:44;573;295;37.35;628004;7;0;0
12836;2018-04-08 06:27:05;147;320;49.07;628025;7;0;0
12837;2018-04-08 06:29:22;515;309;87.56;628162;7;0;0
12838;2018-04-08 06:30:22;145;429;88.07;628222;7;0;0
12839;2018-04-08 06:32:44;287;354;10.16;628364;7;0;0
12840;2018-04-08 06:33:18;414;233;78.92;628398;7;0;0
12841;2018-04-08 06:33:49;610;83;85.23;628429;7;0;0
12842;2018-04-08 06:35:07;924;186;70.33;628507;7;0;0
12843;2018-04-08 06:35:39;266;493;2.65;628539;7;0;0
12844;2018-04-08 06:38:00;596;420;42.18;628680;7;0;0
12845;2018-04-08 06:38:29;842;344;9.27;628709;7;0;0
12846;2018-04-08 06:38:37;489;10;46.6;628717;7;0;0
12847;2018-04-08 06:39:44;381;223;2.83;628784;7;0;0
12848;2018-04-08 06:40:46;873;189;6.44;628846;7;0;0
12849;2018-04-08 06:43:32;517;175;29.97;629012;7;0;0
12850;2018-04-08 06:43:33;74;320;95.66;629013;7;0;0
12851;2018-04-08 06:43:45;26;403;26.6;629025;7;0;0
12852;2018-04-08 06:44:10;721;57;190.4;629050;7;0;0
12853;2018-04-08 06:44:47;662;296;31.3;629087;7;0;0
12854;2018-04-08 06:45:26;620;32;92.33;629126;7;0;0
12855;2018-04-08 06:46:05;346;115;59.22;629165;7;0;0
12856;2018-04-08 06:47:08;658;442;63.53;629228;7;0;0
12857;2018-04-08 06:47:20;485;433;25.61;629240;7;0;0
12858;2018-04-08 06:48:12;53;411;9.34;629292;7;0;0
12859;2018-04-08 06:48:34;414;233;122.53;629314;7;0;0
12860;2018-04-08 06:51:19;571;403;84.83;629479;7;0;0
12861;2018-04-08 06:52:57;405;460;73.25;629577;7;0;0
12862;2018-04-08 06:54:09;637;36;11.59;629649;7;0;0
12863;2018-04-08 06:54:58;414;274;92.52;629698;7;0;0
12864;2018-04-08 06:57:10;795;64;19.65;629830;7;0;0
12865;2018-04-08 06:58:03;577;484;202.5;629883;7;1;3
12866;2018-04-08 06:58:25;361;180;84.15;629905;7;0;0
12867;2018-04-08 06:58:25;36;175;22.38;629905;7;0;0
12868;2018-04-08 06:58:27;946;141;135.74;629907;7;0;0
12869;2018-04-08 06:59:12;826;90;114.81;629952;7;1;2
12870;2018-04-08 06:59:27;449;383;69.45;629967;7;0;0
12871;2018-04-08 06:59:54;379;300;14.5;629994;7;0;0
12872;2018-04-08 07:01:03;230;367;27.98;630063;7;0;0
12873;2018-04-08 07:01:15;758;250;15.19;630075;7;0;0
12874;2018-04-08 07:01:51;303;281;45.85;630111;7;0;0
12875;2018-04-08 07:02:58;555;136;8.28;630178;7;0;0
12876;2018-04-08 07:03:07;904;27;76.13;630187;7;0;0
12877;2018-04-08 07:03:10;825;156;85.32;630190;7;0;0
12878;2018-04-08 07:03:46;885;84;32.32;630226;7;0;0
12879;2018-04-08 07:05:17;380;124;74.63;630317;7;0;0
12880;2018-04-08 07:06:06;37;54;27.04;630366;7;0;0
12881;2018-04-08 07:06:45;195;15;100.46;630405;7;0;0
12882;2018-04-08 07:07:19;537;260;16.51;630439;7;0;0
12883;2018-04-08 07:07:34;146;141;12.94;630454;7;0;0
12884;2018-04-08 07:08:30;450;154;136.43;630510;7;0;0
12885;2018-04-08 07:08:39;100;390;9.48;630519;7;0;0
12886;2018-04-08 07:08:57;28;410;122.81;630537;7;0;0
12887;2018-04-08 07:09:49;962;36;31.79;630589;7;0;0
12888;2018-04-08 07:10:08;849;166;16.21;630608;7;0;0
12889;2018-04-08 07:10:14;206;380;21.6;630614;7;0;0
12890;2018-04-08 07:12:00;944;424;103.69;630720;7;0;0
12891;2018-04-08 07:12:30;815;48;164.89;630750;7;0;0
12892;2018-04-08 07:13:06;972;1;17.84;630786;7;0;0
12893;2018-04-08 07:14:02;378;8;103.32;630842;7;0;0
12894;2018-04-08 07:14:09;254;324;72.22;630849;7;0;0
12895;2018-04-08 07:14:45;413;157;142.7;630885;7;0;0
12896;2018-04-08 07:15:02;296;110;49.03;630902;7;0;0
12897;2018-04-08 07:16:18;565;459;80.88;630978;7;0;0
12898;2018-04-08 07:16:23;302;36;24.51;630983;7;0;0
12899;2018-04-08 07:18:18;158;4;62.72;631098;7;0;0
12900;2018-04-08 07:18:21;498;25;37.92;631101;7;0;0
12901;2018-04-08 07:18:36;566;310;54.52;631116;7;0;0
12902;2018-04-08 07:19:25;422;442;71.07;631165;7;0;0
12903;2018-04-08 07:19:37;361;180;19.27;631177;7;0;0
12904;2018-04-08 07:20:11;16;460;40.87;631211;7;0;0
12905;2018-04-08 07:20:45;615;8;11.14;631245;7;0;0
12906;2018-04-08 07:20:45;386;324;42.33;631245;7;0;0
12907;2018-04-08 07:21:27;194;216;55.62;631287;7;0;0
12908;2018-04-08 07:22:11;215;97;40.26;631331;7;0;0
12909;2018-04-08 07:22:27;559;203;16.41;631347;7;0;0
12910;2018-04-08 07:22:33;273;238;17.3;631353;7;0;0
12911;2018-04-08 07:23:05;372;135;30.85;631385;7;0;0
12912;2018-04-08 07:24:01;845;143;42.6;631441;7;0;0
12913;2018-04-08 07:24:23;333;447;24.66;631463;7;0;0
12914;2018-04-08 07:24:30;636;356;137.33;631470;7;0;0
12915;2018-04-08 07:26:04;781;455;51.64;631564;7;0;0
12916;2018-04-08 07:26:16;894;314;5.6;631576;7;0;0
12917;2018-04-08 07:27:50;708;189;27.59;631670;7;0;0
12918;2018-04-08 07:27:51;742;111;48.01;631671;7;0;0
12919;2018-04-08 07:29:02;95;357;80.73;631742;7;0;0
12920;2018-04-08 07:30:15;856;55;99.92;631815;7;0;0
12921;2018-04-08 07:30:53;529;81;35.0;631853;7;0;0
12922;2018-04-08 07:30:56;141;202;42.09;631856;7;0;0
12923;2018-04-08 07:31:27;672;273;38.18;631887;7;0;0
12924;2018-04-08 07:32:05;174;382;60.1;631925;7;0;0
12925;2018-04-08 07:32:38;112;376;35.19;631958;7;0;0
12926;2018-04-08 07:33:30;380;124;77.92;632010;7;0;0
12927;2018-04-08 07:33:41;670;124;25.78;632021;7;0;0
12928;2018-04-08 07:33:44;88;236;46.46;632024;7;0;0
12929;2018-04-08 07:34:30;795;350;29.71;632070;7;0;0
12930;2018-04-08 07:34:40;988;80;83.86;632080;7;0;0
12931;2018-04-08 07:34:42;596;420;61.33;632082;7;0;0
12932;2018-04-08 07:35:13;423;35;25.98;632113;7;0;0
12933;2018-04-08 07:35:29;555;252;3.17;632129;7;1;2
12934;2018-04-08 07:37:18;897;239;48.92;632238;7;0;0
12935;2018-04-08 07:37:25;835;447;35.55;632245;7;0;0
12936;2018-04-08 07:39:17;58;74;46.2;632357;7;0;0
12937;2018-04-08 07:39:21;300;120;154.37;632361;7;0;0
12938;2018-04-08 07:40:47;708;387;14.82;632447;7;0;0
12939;2018-04-08 07:40:55;30;276;98.58;632455;7;0;0
12940;2018-04-08 07:42:02;762;107;168.95;632522;7;1;3
12941;2018-04-08 07:42:49;759;323;23.11;632569;7;0;0
12942;2018-04-08 07:43:42;645;119;97.97;632622;7;0;0
12943;2018-04-08 07:44:10;234;408;52.8;632650;7;0;0
12944;2018-04-08 07:45:19;403;309;65.68;632719;7;0;0
12945;2018-04-08 07:46:00;428;372;20.88;632760;7;0;0
12946;2018-04-08 07:46:10;354;416;21.14;632770;7;0;0
12947;2018-04-08 07:46:56;149;446;47.12;632816;7;0;0
12948;2018-04-08 07:47:13;502;152;43.03;632833;7;1;2
12949;2018-04-08 07:47:19;488;117;28.33;632839;7;0;0
12950;2018-04-08 07:48:52;980;295;17.77;632932;7;0;0
12951;2018-04-08 07:49:08;179;4;11.55;632948;7;0;0
12952;2018-04-08 07:49:50;684;325;50.29;632990;7;0;0
12953;2018-04-08 07:50:31;577;484;360.79999999999995;633031;7;1;3
12954;2018-04-08 07:50:37;988;80;77.35;633037;7;0;0
12955;2018-04-08 07:50:46;58;443;13.03;633046;7;0;0
12956;2018-04-08 07:50:51;336;96;14.69;633051;7;0;0
12957;2018-04-08 07:54:46;279;454;75.53;633286;7;0;0
12958;2018-04-08 07:56:50;706;232;62.79;633410;7;0;0
12959;2018-04-08 07:57:14;566;111;53.09;633434;7;0;0
12960;2018-04-08 07:58:49;856;416;53.48;633529;7;0;0
12961;2018-04-08 07:59:03;468;153;36.52;633543;7;0;0
12962;2018-04-08 07:59:18;215;261;27.53;633558;7;0;0
12963;2018-04-08 07:59:52;454;27;92.1;633592;7;0;0
12964;2018-04-08 08:00:08;237;341;24.11;633608;7;0;0
12965;2018-04-08 08:00:22;203;159;15.03;633622;7;0;0
12966;2018-04-08 08:01:03;591;115;121.48;633663;7;0;0
12967;2018-04-08 08:01:15;240;489;5.82;633675;7;0;0
12968;2018-04-08 08:02:16;799;52;91.2;633736;7;0;0
12969;2018-04-08 08:02:18;449;383;44.3;633738;7;0;0
12970;2018-04-08 08:02:22;980;77;14.2;633742;7;0;0
12971;2018-04-08 08:03:00;148;33;59.14;633780;7;0;0
12972;2018-04-08 08:03:35;372;135;2.14;633815;7;0;0
12973;2018-04-08 08:04:30;429;142;34.66;633870;7;0;0
12974;2018-04-08 08:04:55;72;242;75.84;633895;7;0;0
12975;2018-04-08 08:05:06;30;340;112.71;633906;7;1;2
12976;2018-04-08 08:05:28;614;366;10.83;633928;7;0;0
12977;2018-04-08 08:05:58;254;324;66.36;633958;7;0;0
12978;2018-04-08 08:06:31;547;128;35.17;633991;7;0;0
12979;2018-04-08 08:08:26;819;242;99.34;634106;7;0;0
12980;2018-04-08 08:09:32;996;239;7.43;634172;7;0;0
12981;2018-04-08 08:09:49;813;316;96.76;634189;7;0;0
12982;2018-04-08 08:09:55;154;29;67.35;634195;7;0;0
12983;2018-04-08 08:10:27;752;225;8.75;634227;7;0;0
12984;2018-04-08 08:10:34;279;74;153.15;634234;7;0;0
12985;2018-04-08 08:10:53;64;128;12.57;634253;7;0;0
12986;2018-04-08 08:12:00;981;372;37.77;634320;7;0;0
12987;2018-04-08 08:12:24;890;154;51.06;634344;7;0;0
12988;2018-04-08 08:12:29;745;221;112.18;634349;7;0;0
12989;2018-04-08 08:12:48;913;89;39.5;634368;7;0;0
12990;2018-04-08 08:13:10;586;170;28.23;634390;7;0;0
12991;2018-04-08 08:13:36;271;209;11.21;634416;7;0;0
12992;2018-04-08 08:14:31;485;65;5.42;634471;7;0;0
12993;2018-04-08 08:15:17;143;138;129.85;634517;7;0;0
12994;2018-04-08 08:15:28;213;7;66.62;634528;7;0;0
12995;2018-04-08 08:15:54;510;328;46.35;634554;7;0;0
12996;2018-04-08 08:16:21;495;56;48.67;634581;7;0;0
12997;2018-04-08 08:16:31;210;440;17.84;634591;7;0;0
12998;2018-04-08 08:17:26;860;11;25.71;634646;7;0;0
12999;2018-04-08 08:17:28;866;175;37.67;634648;7;0;0
13000;2018-04-08 08:17:52;652;162;64.46;634672;7;0;0
13001;2018-04-08 08:18:36;541;171;66.87;634716;7;0;0
13002;2018-04-08 08:18:48;933;152;125.2;634728;7;1;2
13003;2018-04-08 08:18:58;515;412;27.34;634738;7;0;0
13004;2018-04-08 08:22:19;27;450;49.85;634939;7;0;0
13005;2018-04-08 08:22:22;669;406;35.45;634942;7;0;0
13006;2018-04-08 08:22:28;620;32;93.81;634948;7;0;0
13007;2018-04-08 08:22:55;892;450;86.51;634975;7;0;0
13008;2018-04-08 08:23:25;266;493;13.12;635005;7;0;0
13009;2018-04-08 08:23:31;542;101;11.51;635011;7;0;0
13010;2018-04-08 08:23:42;52;401;127.05;635022;7;0;0
13011;2018-04-08 08:24:02;375;119;19.16;635042;7;0;0
13012;2018-04-08 08:24:09;900;450;33.47;635049;7;0;0
13013;2018-04-08 08:24:13;296;110;119.39;635053;7;0;0
13014;2018-04-08 08:24:52;652;216;75.03;635092;7;0;0
13015;2018-04-08 08:24:53;67;83;116.16;635093;7;0;0
13016;2018-04-08 08:24:58;34;415;86.87;635098;7;0;0
13017;2018-04-08 08:25:29;51;477;80.17;635129;7;0;0
13018;2018-04-08 08:26:11;107;232;39.5;635171;7;0;0
13019;2018-04-08 08:27:08;270;471;9.15;635228;7;0;0
13020;2018-04-08 08:28:26;2;406;100.6;635306;7;0;0
13021;2018-04-08 08:28:31;826;121;97.97;635311;7;0;0
13022;2018-04-08 08:28:35;234;388;60.59;635315;7;0;0
13023;2018-04-08 08:28:44;340;458;39.76;635324;7;0;0
13024;2018-04-08 08:29:33;743;153;12.13;635373;7;0;0
13025;2018-04-08 08:29:37;878;237;23.15;635377;7;0;0
13026;2018-04-08 08:29:43;108;489;41.5;635383;7;0;0
13027;2018-04-08 08:30:03;691;177;21.44;635403;7;0;0
13028;2018-04-08 08:30:46;45;93;69.79;635446;7;0;0
13029;2018-04-08 08:30:48;161;440;72.7;635448;7;0;0
13030;2018-04-08 08:32:33;302;230;9.64;635553;7;0;0
13031;2018-04-08 08:33:15;757;223;52.53;635595;7;0;0
13032;2018-04-08 08:34:40;371;54;106.43;635680;7;0;0
13033;2018-04-08 08:34:47;802;244;46.53;635687;7;0;0
13034;2018-04-08 08:37:50;745;443;51.62;635870;7;0;0
13035;2018-04-08 08:37:54;33;350;24.08;635874;7;0;0
13036;2018-04-08 08:38:26;287;295;16.24;635906;7;0;0
13037;2018-04-08 08:38:31;623;207;44.83;635911;7;0;0
13038;2018-04-08 08:39:44;128;439;70.9;635984;7;0;0
13039;2018-04-08 08:39:50;488;117;15.35;635990;7;0;0
13040;2018-04-08 08:40:00;712;31;27.08;636000;7;0;0
13041;2018-04-08 08:40:17;31;8;7.69;636017;7;0;0
13042;2018-04-08 08:40:43;742;14;34.35;636043;7;0;0
13043;2018-04-08 08:41:14;612;328;64.52;636074;7;0;0
13044;2018-04-08 08:41:19;388;353;29.64;636079;7;0;0
13045;2018-04-08 08:41:34;213;201;66.15;636094;7;0;0
13046;2018-04-08 08:41:42;4;372;92.39;636102;7;0;0
13047;2018-04-08 08:41:50;796;303;16.87;636110;7;0;0
13048;2018-04-08 08:42:29;91;357;159.32;636149;7;0;0
13049;2018-04-08 08:42:42;6;429;22.98;636162;7;0;0
13050;2018-04-08 08:42:53;129;3;25.85;636173;7;0;0
13051;2018-04-08 08:45:09;209;218;4.09;636309;7;0;0
13052;2018-04-08 08:45:14;665;199;12.35;636314;7;0;0
13053;2018-04-08 08:45:27;891;28;133.41;636327;7;0;0
13054;2018-04-08 08:45:38;90;14;55.3;636338;7;0;0
13055;2018-04-08 08:47:50;487;467;56.88;636470;7;0;0
13056;2018-04-08 08:47:54;637;230;19.52;636474;7;0;0
13057;2018-04-08 08:48:37;140;359;159.48;636517;7;0;0
13058;2018-04-08 08:49:25;375;377;32.23;636565;7;0;0
13059;2018-04-08 08:49:41;658;442;81.4;636581;7;0;0
13060;2018-04-08 08:49:50;424;331;54.75;636590;7;0;0
13061;2018-04-08 08:51:10;576;331;18.5;636670;7;0;0
13062;2018-04-08 08:51:35;61;31;62.43;636695;7;0;0
13063;2018-04-08 08:52:07;579;306;30.64;636727;7;0;0
13064;2018-04-08 08:52:39;245;248;106.66;636759;7;0;0
13065;2018-04-08 08:52:39;414;274;58.82;636759;7;0;0
13066;2018-04-08 08:53:19;967;333;109.06;636799;7;0;0
13067;2018-04-08 08:53:29;250;437;77.99;636809;7;0;0
13068;2018-04-08 08:54:19;461;341;71.55;636859;7;0;0
13069;2018-04-08 08:54:37;27;302;34.33;636877;7;0;0
13070;2018-04-08 08:55:10;895;400;10.66;636910;7;0;0
13071;2018-04-08 08:55:20;839;296;73.35;636920;7;0;0
13072;2018-04-08 08:55:59;414;233;107.88;636959;7;0;0
13073;2018-04-08 08:56:34;800;208;89.44;636994;7;0;0
13074;2018-04-08 08:56:52;81;80;99.84;637012;7;0;0
13075;2018-04-08 08:57:47;787;209;45.86;637067;7;0;0
13076;2018-04-08 08:59:22;285;465;16.19;637162;7;0;0
13077;2018-04-08 08:59:52;171;163;95.67;637192;7;0;0
13078;2018-04-08 09:00:39;577;484;80.23;637239;7;0;0
13079;2018-04-08 09:00:44;962;165;30.5;637244;7;0;0
13080;2018-04-08 09:00:48;508;299;154.66;637248;7;0;0
13081;2018-04-08 09:01:21;757;114;6.52;637281;7;0;0
13082;2018-04-08 09:01:30;100;305;25.51;637290;7;0;0
13083;2018-04-08 09:01:35;725;465;91.14;637295;7;0;0
13084;2018-04-08 09:02:01;652;162;131.45;637321;7;0;0
13085;2018-04-08 09:03:16;944;349;114.04;637396;7;0;0
13086;2018-04-08 09:04:13;942;166;75.93;637453;7;0;0
13087;2018-04-08 09:04:59;789;378;5.83;637499;7;0;0
13088;2018-04-08 09:05:10;419;90;1.97;637510;7;1;2
13089;2018-04-08 09:05:25;169;383;7.71;637525;7;0;0
13090;2018-04-08 09:07:10;148;257;28.28;637630;7;0;0
13091;2018-04-08 09:07:18;627;315;133.11;637638;7;0;0
13092;2018-04-08 09:08:29;913;187;61.91;637709;7;0;0
13093;2018-04-08 09:08:51;992;125;24.28;637731;7;0;0
13094;2018-04-08 09:09:18;289;304;11.62;637758;7;1;2
13095;2018-04-08 09:09:24;580;59;153.52;637764;7;0;0
13096;2018-04-08 09:10:15;382;402;19.4;637815;7;0;0
13097;2018-04-08 09:11:52;409;426;96.18;637912;7;0;0
13098;2018-04-08 09:11:54;370;466;6.47;637914;7;0;0
13099;2018-04-08 09:11:55;321;371;4.6;637915;7;0;0
13100;2018-04-08 09:14:12;947;76;91.75;638052;7;0;0
13101;2018-04-08 09:15:06;669;316;87.38;638106;7;0;0
13102;2018-04-08 09:15:09;520;375;42.55;638109;7;0;0
13103;2018-04-08 09:15:11;4;372;62.66;638111;7;0;0
13104;2018-04-08 09:16:15;508;477;61.71;638175;7;0;0
13105;2018-04-08 09:16:23;403;412;68.24;638183;7;0;0
13106;2018-04-08 09:16:27;348;85;58.85;638187;7;0;0
13107;2018-04-08 09:16:37;845;143;152.85;638197;7;0;0
13108;2018-04-08 09:17:52;585;435;58.38;638272;7;0;0
13109;2018-04-08 09:18:26;156;79;53.91;638306;7;0;0
13110;2018-04-08 09:18:38;93;122;37.94;638318;7;0;0
13111;2018-04-08 09:18:39;275;112;49.69;638319;7;0;0
13112;2018-04-08 09:19:45;583;251;69.41;638385;7;0;0
13113;2018-04-08 09:19:56;532;392;9.3;638396;7;0;0
13114;2018-04-08 09:20:25;178;276;27.73;638425;7;0;0
13115;2018-04-08 09:21:30;30;367;102.82;638490;7;0;0
13116;2018-04-08 09:21:37;675;311;30.22;638497;7;0;0
13117;2018-04-08 09:21:47;439;226;21.57;638507;7;0;0
13118;2018-04-08 09:22:46;161;440;79.88;638566;7;0;0
13119;2018-04-08 09:22:55;186;426;111.74;638575;7;0;0
13120;2018-04-08 09:23:09;281;456;75.56;638589;7;0;0
13121;2018-04-08 09:23:14;852;1;133.17;638594;7;0;0
13122;2018-04-08 09:23:44;761;129;59.39;638624;7;1;2
13123;2018-04-08 09:24:33;667;353;29.86;638673;7;0;0
13124;2018-04-08 09:24:38;270;198;27.65;638678;7;0;0
13125;2018-04-08 09:25:20;328;440;111.2;638720;7;0;0
13126;2018-04-08 09:25:22;444;395;9.49;638722;7;0;0
13127;2018-04-08 09:26:02;243;484;94.84;638762;7;0;0
13128;2018-04-08 09:26:28;681;407;20.84;638788;7;0;0
13129;2018-04-08 09:26:34;900;450;125.93;638794;7;0;0
13130;2018-04-08 09:27:11;198;426;26.23;638831;7;0;0
13131;2018-04-08 09:27:51;498;49;66.19;638871;7;0;0
13132;2018-04-08 09:29:27;858;303;70.68;638967;7;0;0
13133;2018-04-08 09:30:35;702;135;9.31;639035;7;0;0
13134;2018-04-08 09:31:32;354;161;37.21;639092;7;0;0
13135;2018-04-08 09:31:45;745;66;16.34;639105;7;1;2
13136;2018-04-08 09:32:55;650;311;88.44;639175;7;0;0
13137;2018-04-08 09:32:56;666;37;83.2;639176;7;0;0
13138;2018-04-08 09:33:03;832;133;146.63;639183;7;0;0
13139;2018-04-08 09:33:16;624;39;21.58;639196;7;0;0
13140;2018-04-08 09:33:53;890;351;57.75;639233;7;0;0
13141;2018-04-08 09:33:58;270;471;24.7;639238;7;0;0
13142;2018-04-08 09:34:39;156;79;102.65;639279;7;0;0
13143;2018-04-08 09:35:36;147;320;79.0;639336;7;0;0
13144;2018-04-08 09:35:39;501;351;43.43;639339;7;0;0
13145;2018-04-08 09:36:01;669;406;135.46;639361;7;0;0
