TRANSACTION_ID;TX_DATETIME;CUSTOMER_ID;TERMINAL_ID;TX_AMOUNT;TX_TIME_SECONDS;TX_TIME_DAYS;TX_FRAUD;TX_FRAUD_SCENARIO
4123;2025-01-03 09:47:09;88;102;48.54;380829;4;0;0
4124;2025-01-03 09:47:17;191;150;35.95;380837;4;0;0
4125;2025-01-03 09:47:23;306;233;29.88;380843;4;0;0
4126;2025-01-03 09:48:03;5;200;86.08;380883;4;0;0
4127;2025-01-03 09:48:10;68;247;15.56;380890;4;0;0
4128;2025-01-03 09:48:38;485;113;20.81;380918;4;0;0
4129;2025-01-03 09:48:39;439;114;12.19;380919;4;0;0
4130;2025-01-03 09:50:03;469;250;7.74;381003;4;0;0
4131;2025-01-03 09:50:13;81;138;13.86;381013;4;0;0
4132;2025-01-03 09:50:47;418;138;110.19;381047;4;0;0
4133;2025-01-03 09:51:33;263;246;80.79;381093;4;0;0
4134;2025-01-03 09:52:28;130;234;10.62;381148;4;0;0
4135;2025-01-03 09:52:53;210;47;16.97;381173;4;0;0
4136;2025-01-03 09:53:21;316;97;91.06;381201;4;0;0
4137;2025-01-03 09:54:32;474;175;10.58;381272;4;0;0
4138;2025-01-03 09:55:54;474;238;9.76;381354;4;0;0
4139;2025-01-03 09:56:34;181;139;23.01;381394;4;0;0
4140;2025-01-03 09:57:19;181;247;12.77;381439;4;0;0
4141;2025-01-03 09:57:35;274;75;25.0;381455;4;0;0
4142;2025-01-03 09:58:13;212;46;60.43;381493;4;0;0
4143;2025-01-03 09:59:53;144;159;42.85;381593;4;0;0
4144;2025-01-03 10:01:30;198;121;91.89;381690;4;0;0
4145;2025-01-03 10:02:50;213;25;129.41;381770;4;0;0
4146;2025-01-03 10:03:57;437;277;74.05;381837;4;0;0
4147;2025-01-03 10:04:26;388;292;18.34;381866;4;0;0
4148;2025-01-03 10:04:38;336;39;24.41;381878;4;0;0
4149;2025-01-03 10:04:49;466;298;28.55;381889;4;0;0
4150;2025-01-03 10:08:05;435;127;25.56;382085;4;0;0
4151;2025-01-03 10:08:05;319;67;73.97;382085;4;0;0
4152;2025-01-03 10:11:15;100;105;14.87;382275;4;0;0
4153;2025-01-03 10:12:36;454;221;95.35;382356;4;0;0
4154;2025-01-03 10:13:51;250;220;70.77;382431;4;0;0
4155;2025-01-03 10:14:27;341;145;10.66;382467;4;0;0
4156;2025-01-03 10:16:12;407;171;52.82;382572;4;0;0
4157;2025-01-03 10:19:32;147;108;38.99;382772;4;0;0
4158;2025-01-03 10:19:37;37;10;17.02;382777;4;0;0
4159;2025-01-03 10:20:21;272;34;75.24;382821;4;0;0
4160;2025-01-03 10:22:16;6;93;10.15;382936;4;0;0
4161;2025-01-03 10:22:16;188;169;27.05;382936;4;0;0
4162;2025-01-03 10:24:08;349;65;41.93;383048;4;0;0
4163;2025-01-03 10:28:54;383;281;33.23;383334;4;0;0
4164;2025-01-03 10:29:26;168;284;128.86;383366;4;0;0
4165;2025-01-03 10:30:37;240;225;9.5;383437;4;0;0
4166;2025-01-03 10:31:02;114;59;74.76;383462;4;0;0
4167;2025-01-03 10:31:13;26;93;38.66;383473;4;0;0
4168;2025-01-03 10:31:23;45;163;48.55;383483;4;0;0
4169;2025-01-03 10:33:38;300;120;189.74;383618;4;0;0
4170;2025-01-03 10:33:45;427;247;20.49;383625;4;0;0
4171;2025-01-03 10:33:50;455;273;3.01;383630;4;0;0
4172;2025-01-03 10:34:12;29;16;45.84;383652;4;0;0
4173;2025-01-03 10:34:17;467;34;71.35;383657;4;0;0
4174;2025-01-03 10:34:35;81;80;68.72;383675;4;0;0
4175;2025-01-03 10:34:56;98;42;5.15;383696;4;0;0
4176;2025-01-03 10:35:11;442;252;118.64;383711;4;0;0
4177;2025-01-03 10:36:07;421;176;19.47;383767;4;0;0
4178;2025-01-03 10:36:26;461;175;119.46;383786;4;0;0
4179;2025-01-03 10:36:31;402;197;107.45;383791;4;0;0
4180;2025-01-03 10:36:35;246;183;90.93;383795;4;0;0
4181;2025-01-03 10:38:09;495;69;29.65;383889;4;0;0
4182;2025-01-03 10:40:50;14;189;2.66;384050;4;1;2
4183;2025-01-03 10:43:13;481;16;12.8;384193;4;0;0
4184;2025-01-03 10:43:16;448;111;91.63;384196;4;0;0
4185;2025-01-03 10:43:24;417;2;55.41;384204;4;0;0
4186;2025-01-03 10:45:08;483;105;25.19;384308;4;0;0
4187;2025-01-03 10:45:12;106;252;86.55;384312;4;0;0
4188;2025-01-03 10:45:19;59;50;40.72;384319;4;0;0
4189;2025-01-03 10:45:27;230;257;52.67;384327;4;0;0
4190;2025-01-03 10:47:34;103;9;45.69;384454;4;0;0
4191;2025-01-03 10:47:38;209;109;37.25;384458;4;0;0
4192;2025-01-03 10:47:41;230;151;65.23;384461;4;0;0
4193;2025-01-03 10:47:47;342;267;44.32;384467;4;0;0
4194;2025-01-03 10:49:26;273;18;2.59;384566;4;0;0
4195;2025-01-03 10:50:19;495;101;21.82;384619;4;0;0
4196;2025-01-03 10:50:22;250;221;46.03;384622;4;0;0
4197;2025-01-03 10:50:27;32;17;60.91;384627;4;0;0
4198;2025-01-03 10:50:28;274;125;84.13;384628;4;0;0
4199;2025-01-03 10:52:47;210;37;8.91;384767;4;0;0
4200;2025-01-03 10:55:25;370;277;7.76;384925;4;0;0
4201;2025-01-03 10:56:54;183;135;40.28;385014;4;0;0
4202;2025-01-03 10:58:07;483;105;14.99;385087;4;0;0
4203;2025-01-03 10:59:32;235;9;9.49;385172;4;0;0
4204;2025-01-03 10:59:53;69;79;101.5;385193;4;0;0
4205;2025-01-03 11:00:00;7;146;35.91;385200;4;0;0
4206;2025-01-03 11:01:29;462;80;27.47;385289;4;0;0
4207;2025-01-03 11:01:40;220;67;81.31;385300;4;0;0
4208;2025-01-03 11:01:56;230;136;73.77;385316;4;0;0
4209;2025-01-03 11:02:00;17;279;110.05;385320;4;0;0
4210;2025-01-03 11:02:12;247;21;3.24;385332;4;0;0
4211;2025-01-03 11:03:10;294;47;110.42;385390;4;0;0
4212;2025-01-03 11:03:24;224;52;50.87;385404;4;0;0
4213;2025-01-03 11:03:28;169;122;20.54;385408;4;0;0
4214;2025-01-03 11:05:39;401;249;132.67;385539;4;0;0
4215;2025-01-03 11:07:05;454;66;65.96;385625;4;0;0
4216;2025-01-03 11:07:35;104;2;18.4;385655;4;0;0
4217;2025-01-03 11:08:08;271;40;15.3;385688;4;0;0
4218;2025-01-03 11:08:28;55;113;41.2;385708;4;0;0
4219;2025-01-03 11:10:09;388;132;9.75;385809;4;0;0
4220;2025-01-03 11:10:32;53;90;4.81;385832;4;0;0
4221;2025-01-03 11:11:03;414;274;11.95;385863;4;0;0
4222;2025-01-03 11:11:50;481;48;18.32;385910;4;0;0
4223;2025-01-03 11:12:23;303;279;43.02;385943;4;0;0
4224;2025-01-03 11:12:47;158;271;99.97;385967;4;0;0
4225;2025-01-03 11:13:49;241;153;63.44;386029;4;0;0
4226;2025-01-03 11:13:50;263;246;43.6;386030;4;0;0
4227;2025-01-03 11:15:38;49;26;9.32;386138;4;0;0
4228;2025-01-03 11:16:00;156;200;154.93;386160;4;0;0
4229;2025-01-03 11:16:00;290;67;36.71;386160;4;0;0
4230;2025-01-03 11:18:09;256;171;64.26;386289;4;0;0
4231;2025-01-03 11:18:10;254;246;27.43;386290;4;0;0
4232;2025-01-03 11:18:20;281;65;59.72;386300;4;0;0
4233;2025-01-03 11:19:04;269;42;39.05;386344;4;0;0
4234;2025-01-03 11:20:25;180;10;12.03;386425;4;0;0
4235;2025-01-03 11:21:14;35;232;99.94;386474;4;0;0
4236;2025-01-03 11:24:51;140;76;157.66;386691;4;0;0
4237;2025-01-03 11:25:38;418;138;107.71;386738;4;0;0
4238;2025-01-03 11:27:44;356;229;13.0;386864;4;0;0
4239;2025-01-03 11:29:02;236;153;94.67;386942;4;0;0
4240;2025-01-03 11:31:17;12;135;73.77;387077;4;0;0
4241;2025-01-03 11:32:23;267;253;4.9;387143;4;0;0
4242;2025-01-03 11:32:26;356;229;87.32;387146;4;0;0
4243;2025-01-03 11:33:07;371;58;60.65;387187;4;0;0
4244;2025-01-03 11:33:33;140;28;41.29;387213;4;0;0
4245;2025-01-03 11:35:31;267;279;3.08;387331;4;0;0
4246;2025-01-03 11:39:17;117;116;61.7;387557;4;0;0
4247;2025-01-03 11:39:40;310;156;116.7;387580;4;0;0
4248;2025-01-03 11:39:48;339;15;69.77;387588;4;0;0
4249;2025-01-03 11:40:02;233;147;56.4;387602;4;0;0
4250;2025-01-03 11:41:07;117;253;37.34;387667;4;0;0
4251;2025-01-03 11:41:49;386;234;115.78;387709;4;0;0
4252;2025-01-03 11:42:02;240;288;20.76;387722;4;0;0
4253;2025-01-03 11:43:15;472;295;107.57;387795;4;0;0
4254;2025-01-03 11:43:32;188;183;21.19;387812;4;0;0
4255;2025-01-03 11:44:59;372;264;48.89;387899;4;0;0
4256;2025-01-03 11:45:35;454;66;62.06;387935;4;0;0
4257;2025-01-03 11:45:35;117;67;85.68;387935;4;0;0
4258;2025-01-03 11:46:04;80;156;6.41;387964;4;0;0
4259;2025-01-03 11:46:21;302;19;8.9;387981;4;0;0
4260;2025-01-03 11:46:28;407;171;41.34;387988;4;0;0
4261;2025-01-03 11:46:40;497;99;18.35;388000;4;0;0
4262;2025-01-03 11:46:45;194;190;29.6;388005;4;0;0
4263;2025-01-03 11:50:27;352;40;44.56;388227;4;0;0
4264;2025-01-03 11:52:01;5;20;78.85;388321;4;0;0
4265;2025-01-03 11:52:24;306;249;50.46;388344;4;0;0
4266;2025-01-03 11:53:00;74;14;60.2;388380;4;0;0
4267;2025-01-03 11:54:12;181;126;70.13;388452;4;0;0
4268;2025-01-03 11:54:47;5;79;76.52;388487;4;0;0
4269;2025-01-03 11:55:37;391;154;17.17;388537;4;0;0
4270;2025-01-03 11:58:27;111;138;119.85;388707;4;0;0
4271;2025-01-03 11:59:01;395;238;124.47;388741;4;0;0
4272;2025-01-03 12:00:17;223;242;93.84;388817;4;0;0
4273;2025-01-03 12:01:11;194;190;26.18;388871;4;0;0
4274;2025-01-03 12:02:33;343;218;43.04;388953;4;0;0
4275;2025-01-03 12:02:37;264;11;50.8;388957;4;0;0
4276;2025-01-03 12:04:45;203;92;13.26;389085;4;0;0
4277;2025-01-03 12:05:37;168;220;112.51;389137;4;0;0
4278;2025-01-03 12:05:53;129;26;63.1;389153;4;0;0
4279;2025-01-03 12:09:13;282;32;4.6;389353;4;0;0
4280;2025-01-03 12:10:30;330;66;0.48;389430;4;0;0
4281;2025-01-03 12:12:23;437;3;9.21;389543;4;0;0
4282;2025-01-03 12:12:32;102;262;9.51;389552;4;0;0
4283;2025-01-03 12:13:27;164;37;46.57;389607;4;0;0
4284;2025-01-03 12:14:21;406;58;100.68;389661;4;0;0
4285;2025-01-03 12:15:31;381;223;18.97;389731;4;0;0
4286;2025-01-03 12:16:24;477;56;6.72;389784;4;0;0
4287;2025-01-03 12:16:56;1;190;31.74;389816;4;0;0
4288;2025-01-03 12:20:09;37;124;113.14999999999999;390009;4;1;3
4289;2025-01-03 12:21:19;275;120;57.09;390079;4;0;0
4290;2025-01-03 12:22:11;37;54;22.68;390131;4;0;0
4291;2025-01-03 12:22:13;246;62;118.97;390133;4;0;0
4292;2025-01-03 12:22:15;241;153;65.96;390135;4;0;0
4293;2025-01-03 12:22:52;91;235;69.37;390172;4;0;0
4294;2025-01-03 12:23:14;449;169;91.14;390194;4;0;0
4295;2025-01-03 12:24:07;241;176;47.11;390247;4;0;0
4296;2025-01-03 12:25:04;228;149;8.78;390304;4;0;0
4297;2025-01-03 12:25:04;18;34;65.39;390304;4;0;0
4298;2025-01-03 12:26:09;151;84;37.48;390369;4;1;2
4299;2025-01-03 12:26:22;388;68;9.08;390382;4;0;0
4300;2025-01-03 12:28:33;45;78;4.25;390513;4;0;0
4301;2025-01-03 12:29:19;239;271;140.49;390559;4;0;0
4302;2025-01-03 12:29:47;119;124;70.1;390587;4;0;0
4303;2025-01-03 12:33:45;289;159;15.02;390825;4;0;0
4304;2025-01-03 12:33:50;186;28;53.35;390830;4;0;0
4305;2025-01-03 12:34:31;46;181;67.48;390871;4;0;0
4306;2025-01-03 12:35:30;28;289;69.36;390930;4;0;0
4307;2025-01-03 12:35:53;389;1;4.5;390953;4;0;0
4308;2025-01-03 12:36:43;476;143;119.06;391003;4;0;0
4309;2025-01-03 12:37:22;202;188;56.32;391042;4;1;2
4310;2025-01-03 12:38:46;4;57;17.53;391126;4;0;0
4311;2025-01-03 12:38:53;473;56;14.44;391133;4;0;0
4312;2025-01-03 12:38:58;287;198;5.18;391138;4;0;0
4313;2025-01-03 12:39:14;471;265;30.23;391154;4;0;0
4314;2025-01-03 12:40:03;1;242;60.94;391203;4;0;0
4315;2025-01-03 12:40:04;90;142;40.43;391204;4;0;0
4316;2025-01-03 12:40:54;360;258;54.0;391254;4;0;0
4317;2025-01-03 12:41:09;91;235;28.95;391269;4;0;0
4318;2025-01-03 12:42:19;170;134;2.42;391339;4;0;0
4319;2025-01-03 12:42:23;400;235;29.01;391343;4;0;0
4320;2025-01-03 12:42:27;477;101;14.14;391347;4;0;0
4321;2025-01-03 12:43:16;67;83;43.29;391396;4;0;0
4322;2025-01-03 12:43:42;432;166;21.55;391422;4;1;2
4323;2025-01-03 12:44:46;453;261;157.85;391486;4;0;0
4324;2025-01-03 12:45:00;364;46;100.53;391500;4;0;0
4325;2025-01-03 12:46:31;385;5;25.89;391591;4;0;0
4326;2025-01-03 12:47:40;6;7;8.5;391660;4;0;0
4327;2025-01-03 12:48:25;359;126;1.22;391705;4;0;0
4328;2025-01-03 12:49:51;253;80;10.14;391791;4;0;0
4329;2025-01-03 12:50:46;62;194;40.94;391846;4;0;0
4330;2025-01-03 12:51:38;4;19;36.44;391898;4;0;0
4331;2025-01-03 12:52:26;239;115;129.24;391946;4;0;0
4332;2025-01-03 12:53:34;329;155;107.54;392014;4;0;0
4333;2025-01-03 12:54:31;301;154;80.61;392071;4;0;0
4334;2025-01-03 12:55:06;293;8;128.74;392106;4;0;0
4335;2025-01-03 12:55:34;222;45;20.49;392134;4;0;0
4336;2025-01-03 12:55:41;499;33;85.91;392141;4;0;0
4337;2025-01-03 12:55:49;323;293;4.46;392149;4;1;2
4338;2025-01-03 12:56:28;182;217;54.25;392188;4;1;2
4339;2025-01-03 12:56:37;209;35;11.44;392197;4;0;0
4340;2025-01-03 12:56:46;221;116;100.53;392206;4;0;0
4341;2025-01-03 12:57:22;89;156;31.42;392242;4;0;0
4342;2025-01-03 12:59:46;93;173;19.0;392386;4;0;0
4343;2025-01-03 13:00:41;177;36;30.43;392441;4;0;0
4344;2025-01-03 13:00:57;129;110;136.82;392457;4;0;0
4345;2025-01-03 13:01:30;100;105;21.24;392490;4;0;0
4346;2025-01-03 13:02:23;173;162;50.94;392543;4;0;0
4347;2025-01-03 13:02:29;41;155;4.91;392549;4;0;0
4348;2025-01-03 13:03:35;101;217;71.69;392615;4;1;2
4349;2025-01-03 13:03:38;1;0;95.48;392618;4;0;0
4350;2025-01-03 13:04:13;26;80;29.72;392653;4;0;0
4351;2025-01-03 13:07:44;379;18;55.1;392864;4;0;0
4352;2025-01-03 13:07:45;388;208;17.63;392865;4;1;2
4353;2025-01-03 13:09:11;400;228;74.43;392951;4;0;0
4354;2025-01-03 13:10:03;457;239;21.38;393003;4;0;0
4355;2025-01-03 13:10:41;403;134;45.3;393041;4;0;0
4356;2025-01-03 13:10:41;489;223;34.41;393041;4;0;0
4357;2025-01-03 13:11:10;359;126;34.3;393070;4;0;0
4358;2025-01-03 13:11:27;285;89;22.96;393087;4;0;0
4359;2025-01-03 13:12:32;282;225;4.67;393152;4;0;0
4360;2025-01-03 13:14:30;117;253;64.6;393270;4;0;0
4361;2025-01-03 13:15:48;435;113;19.17;393348;4;0;0
4362;2025-01-03 13:16:06;302;57;15.39;393366;4;0;0
4363;2025-01-03 13:16:20;119;179;72.42;393380;4;0;0
4364;2025-01-03 13:16:42;144;45;42.09;393402;4;0;0
4365;2025-01-03 13:17:03;49;203;13.6;393423;4;0;0
4366;2025-01-03 13:19:10;139;152;67.29;393550;4;0;0
4367;2025-01-03 13:20:48;219;134;85.67;393648;4;0;0
4368;2025-01-03 13:21:29;111;298;73.51;393689;4;0;0
4369;2025-01-03 13:22:35;5;79;58.06;393755;4;0;0
4370;2025-01-03 13:22:37;149;134;37.75;393757;4;0;0
4371;2025-01-03 13:24:05;149;134;55.46;393845;4;0;0
4372;2025-01-03 13:24:50;453;222;99.16;393890;4;0;0
4373;2025-01-03 13:25:59;471;237;16.0;393959;4;0;0
4374;2025-01-03 13:26:16;204;15;60.9;393976;4;0;0
4375;2025-01-03 13:26:36;299;273;8.9;393996;4;0;0
4376;2025-01-03 13:27:11;5;248;36.94;394031;4;0;0
4377;2025-01-03 13:28:01;195;157;148.61;394081;4;0;0
4378;2025-01-03 13:28:29;89;24;26.82;394109;4;0;0
4379;2025-01-03 13:29:06;383;35;20.21;394146;4;0;0
4380;2025-01-03 13:29:46;9;241;148.16;394186;4;0;0
4381;2025-01-03 13:29:48;7;255;22.23;394188;4;0;0
4382;2025-01-03 13:30:11;297;155;183.46;394211;4;0;0
4383;2025-01-03 13:31:19;481;52;21.73;394279;4;0;0
4384;2025-01-03 13:33:02;454;221;90.76;394382;4;0;0
4385;2025-01-03 13:33:10;467;16;51.84;394390;4;0;0
4386;2025-01-03 13:33:32;413;288;114.06;394412;4;0;0
4387;2025-01-03 13:33:37;181;120;44.7;394417;4;0;0
4388;2025-01-03 13:33:53;170;135;6.48;394433;4;0;0
4389;2025-01-03 13:33:53;370;256;3.92;394433;4;0;0
4390;2025-01-03 13:34:53;109;76;90.54;394493;4;0;0
4391;2025-01-03 13:35:36;161;251;77.41;394536;4;0;0
4392;2025-01-03 13:35:55;40;268;67.47;394555;4;0;0
4393;2025-01-03 13:36:11;386;234;161.5;394571;4;0;0
4394;2025-01-03 13:36:17;266;66;9.85;394577;4;0;0
4395;2025-01-03 13:37:40;360;28;27.4;394660;4;0;0
4396;2025-01-03 13:39:34;389;123;125.12;394774;4;1;2
4397;2025-01-03 13:40:01;246;169;98.69;394801;4;0;0
4398;2025-01-03 13:42:05;206;14;16.6;394925;4;0;0
4399;2025-01-03 13:42:12;435;81;46.69;394932;4;0;0
4400;2025-01-03 13:43:43;459;177;54.49;395023;4;0;0
4401;2025-01-03 13:44:10;25;289;31.42;395050;4;0;0
4402;2025-01-03 13:44:31;25;291;92.51;395071;4;0;0
4403;2025-01-03 13:44:43;209;218;44.55;395083;4;0;0
4404;2025-01-03 13:45:10;329;12;40.99;395110;4;0;0
4405;2025-01-03 13:46:07;36;227;14.52;395167;4;0;0
4406;2025-01-03 13:47:30;173;255;77.26;395250;4;0;0
4407;2025-01-03 13:47:44;419;28;8.18;395264;4;0;0
4408;2025-01-03 13:48:28;266;66;4.58;395308;4;0;0
4409;2025-01-03 13:48:55;301;31;83.74;395335;4;0;0
4410;2025-01-03 13:48:59;237;18;63.4;395339;4;0;0
4411;2025-01-03 13:49:04;102;74;2.15;395344;4;0;0
4412;2025-01-03 13:50:53;68;120;22.66;395453;4;0;0
4413;2025-01-03 13:51:29;33;277;83.44;395489;4;0;0
4414;2025-01-03 13:52:01;292;130;14.62;395521;4;0;0
4415;2025-01-03 13:52:13;164;184;45.61;395533;4;0;0
4416;2025-01-03 13:53:37;198;70;11.44;395617;4;0;0
4417;2025-01-03 13:55:00;471;265;21.59;395700;4;0;0
4418;2025-01-03 13:57:53;170;47;7.78;395873;4;0;0
4419;2025-01-03 13:58:24;208;287;35.93;395904;4;0;0
4420;2025-01-03 13:58:26;406;18;151.3;395906;4;0;0
4421;2025-01-03 13:58:42;136;218;103.65;395922;4;0;0
4422;2025-01-03 13:59:06;325;249;75.2;395946;4;0;0
4423;2025-01-03 14:00:50;275;120;37.66;396050;4;0;0
4424;2025-01-03 14:03:13;165;202;5.36;396193;4;0;0
4425;2025-01-03 14:05:08;68;247;14.44;396308;4;0;0
4426;2025-01-03 14:05:10;332;53;53.68;396310;4;0;0
4427;2025-01-03 14:05:32;261;269;86.56;396332;4;0;0
4428;2025-01-03 14:06:24;163;224;149.17;396384;4;0;0
4429;2025-01-03 14:11:29;404;35;28.93;396689;4;0;0
4430;2025-01-03 14:13:00;415;162;87.87;396780;4;0;0
4431;2025-01-03 14:14:18;216;245;19.96;396858;4;0;0
4432;2025-01-03 14:15:52;292;140;26.98;396952;4;0;0
4433;2025-01-03 14:17:10;141;43;89.2;397030;4;0;0
4434;2025-01-03 14:17:32;375;143;57.26;397052;4;0;0
4435;2025-01-03 14:19:52;241;153;44.32;397192;4;0;0
4436;2025-01-03 14:21:01;460;99;20.82;397261;4;0;0
4437;2025-01-03 14:21:30;179;102;46.27;397290;4;0;0
4438;2025-01-03 14:22:02;367;18;6.58;397322;4;0;0
4439;2025-01-03 14:22:08;365;79;3.79;397328;4;0;0
4440;2025-01-03 14:22:12;384;150;118.45;397332;4;0;0
4441;2025-01-03 14:23:43;201;206;130.76;397423;4;0;0
4442;2025-01-03 14:23:49;382;112;8.08;397429;4;0;0
4443;2025-01-03 14:24:08;188;16;31.65;397448;4;0;0
4444;2025-01-03 14:24:43;135;49;94.4;397483;4;0;0
4445;2025-01-03 14:24:52;229;264;107.32;397492;4;0;0
4446;2025-01-03 14:25:32;47;254;59.86;397532;4;0;0
4447;2025-01-03 14:26:00;20;134;18.63;397560;4;0;0
4448;2025-01-03 14:26:09;371;99;91.32;397569;4;0;0
4449;2025-01-03 14:27:44;439;222;29.27;397664;4;0;0
4450;2025-01-03 14:27:54;362;197;40.53;397674;4;0;0
4451;2025-01-03 14:28:50;53;17;9.75;397730;4;0;0
4452;2025-01-03 14:30:57;183;251;29.08;397857;4;0;0
4453;2025-01-03 14:31:26;441;75;3.53;397886;4;0;0
4454;2025-01-03 14:32:40;335;288;72.77;397960;4;0;0
4455;2025-01-03 14:34:29;158;8;26.67;398069;4;0;0
4456;2025-01-03 14:34:39;62;157;50.25;398079;4;0;0
4457;2025-01-03 14:36:24;393;176;3.84;398184;4;0;0
4458;2025-01-03 14:38:10;352;40;33.27;398290;4;0;0
4459;2025-01-03 14:38:14;432;157;19.91;398294;4;0;0
4460;2025-01-03 14:38:15;148;173;46.22;398295;4;0;0
4461;2025-01-03 14:40:03;295;58;88.44;398403;4;0;0
4462;2025-01-03 14:41:13;117;253;113.81;398473;4;0;0
4463;2025-01-03 14:42:42;405;110;24.29;398562;4;0;0
4464;2025-01-03 14:42:51;465;35;41.78;398571;4;0;0
4465;2025-01-03 14:43:50;435;143;18.99;398630;4;0;0
4466;2025-01-03 14:44:10;6;163;6.79;398650;4;0;0
4467;2025-01-03 14:44:21;84;3;124.74;398661;4;0;0
4468;2025-01-03 14:45:41;107;207;23.98;398741;4;0;0
4469;2025-01-03 14:47:04;30;133;120.38;398824;4;0;0
4470;2025-01-03 14:47:11;329;104;35.46;398831;4;0;0
4471;2025-01-03 14:47:20;95;68;95.19;398840;4;0;0
4472;2025-01-03 14:47:32;294;153;130.81;398852;4;0;0
4473;2025-01-03 14:47:57;322;277;43.72;398877;4;0;0
4474;2025-01-03 14:48:11;211;245;32.73;398891;4;0;0
4475;2025-01-03 14:50:14;488;115;15.43;399014;4;0;0
4476;2025-01-03 14:50:37;394;21;75.98;399037;4;0;0
4477;2025-01-03 14:51:12;389;89;47.59;399072;4;0;0
4478;2025-01-03 14:52:03;224;122;31.92;399123;4;0;0
4479;2025-01-03 14:53:05;90;142;71.19;399185;4;0;0
4480;2025-01-03 14:53:09;151;268;38.84;399189;4;0;0
4481;2025-01-03 14:53:43;264;240;168.37;399223;4;0;0
4482;2025-01-03 14:54:20;344;22;36.85;399260;4;0;0
4483;2025-01-03 14:54:20;269;112;67.44;399260;4;0;0
4484;2025-01-03 14:56:12;244;76;25.55;399372;4;0;0
4485;2025-01-03 14:58:02;329;222;124.04;399482;4;0;0
4486;2025-01-03 14:58:43;107;254;25.56;399523;4;0;0
4487;2025-01-03 14:58:49;474;39;11.8;399529;4;0;0
4488;2025-01-03 14:59:23;23;165;45.69;399563;4;0;0
4489;2025-01-03 15:01:11;198;90;101.79;399671;4;0;0
4490;2025-01-03 15:01:55;182;232;76.01;399715;4;0;0
4491;2025-01-03 15:03:39;252;6;51.19;399819;4;0;0
4492;2025-01-03 15:04:04;81;138;42.79;399844;4;0;0
4493;2025-01-03 15:04:16;80;161;22.01;399856;4;0;0
4494;2025-01-03 15:04:17;383;218;47.18;399857;4;0;0
4495;2025-01-03 15:05:08;360;212;36.62;399908;4;0;0
4496;2025-01-03 15:05:09;90;42;83.17;399909;4;0;0
4497;2025-01-03 15:06:16;306;274;39.3;399976;4;0;0
4498;2025-01-03 15:07:03;493;258;5.69;400023;4;0;0
4499;2025-01-03 15:09:02;473;20;26.92;400142;4;0;0
4500;2025-01-03 15:09:28;233;37;68.84;400168;4;0;0
4501;2025-01-03 15:10:36;444;47;10.06;400236;4;0;0
4502;2025-01-03 15:10:40;335;80;55.65;400240;4;0;0
4503;2025-01-03 15:11:33;471;35;12.41;400293;4;0;0
4504;2025-01-03 15:12:17;417;224;132.46;400337;4;0;0
4505;2025-01-03 15:12:37;25;141;93.76;400357;4;0;0
4506;2025-01-03 15:14:04;359;43;81.51;400444;4;0;0
4507;2025-01-03 15:14:45;447;219;73.02;400485;4;0;0
4508;2025-01-03 15:14:53;170;264;4.45;400493;4;0;0
4509;2025-01-03 15:23:49;211;245;57.74;401029;4;0;0
4510;2025-01-03 15:23:52;339;269;98.73;401032;4;0;0
4511;2025-01-03 15:23:56;198;184;92.89;401036;4;0;0
4512;2025-01-03 15:25:38;460;124;36.93;401138;4;0;0
4513;2025-01-03 15:25:39;86;91;72.72;401139;4;0;0
4514;2025-01-03 15:25:43;202;20;60.53;401143;4;0;0
4515;2025-01-03 15:25:58;279;66;77.26;401158;4;0;0
4516;2025-01-03 15:27:14;174;95;86.68;401234;4;0;0
4517;2025-01-03 15:27:51;254;258;76.39;401271;4;0;0
4518;2025-01-03 15:29:52;197;212;73.27;401392;4;0;0
4519;2025-01-03 15:30:17;493;148;7.24;401417;4;0;0
4520;2025-01-03 15:30:28;185;75;7.55;401428;4;0;0
4521;2025-01-03 15:32:44;407;69;39.27;401564;4;0;0
4522;2025-01-03 15:35:40;20;134;14.38;401740;4;0;0
4523;2025-01-03 15:36:01;206;159;29.09;401761;4;0;0
4524;2025-01-03 15:36:45;141;285;38.75;401805;4;0;0
4525;2025-01-03 15:37:02;488;46;10.19;401822;4;0;0
4526;2025-01-03 15:38:41;217;62;150.93;401921;4;0;0
4527;2025-01-03 15:39:06;86;281;41.28;401946;4;0;0
4528;2025-01-03 15:42:04;180;10;7.01;402124;4;0;0
4529;2025-01-03 15:45:28;300;126;104.84;402328;4;0;0
4530;2025-01-03 15:45:50;157;156;14.08;402350;4;0;0
4531;2025-01-03 15:46:25;255;93;108.91;402385;4;0;0
4532;2025-01-03 15:47:10;311;40;70.29;402430;4;0;0
4533;2025-01-03 15:48:00;117;253;59.32;402480;4;0;0
4534;2025-01-03 15:49:33;458;120;72.89;402573;4;0;0
4535;2025-01-03 15:49:54;233;24;60.77;402594;4;0;0
4536;2025-01-03 15:50:33;296;110;19.57;402633;4;0;0
4537;2025-01-03 15:50:39;161;148;89.61;402639;4;0;0
4538;2025-01-03 15:52:31;378;8;139.4;402751;4;0;0
4539;2025-01-03 15:52:49;182;41;85.46;402769;4;0;0
4540;2025-01-03 15:52:59;193;26;97.95;402779;4;0;0
4541;2025-01-03 15:53:09;454;66;83.93;402789;4;0;0
4542;2025-01-03 15:53:29;259;26;11.65;402809;4;0;0
4543;2025-01-03 15:54:00;222;45;48.84;402840;4;0;0
